edo_code,year,sex,rango_edad,escolaridad,pob,homtot,thom,edo_nom
04,2008,Ambos,26 - 40,No determinado,,3,,Campeche
04,2008,Ambos,65 +,No determinado,,2,,Campeche
04,2008,Ambos,No determinado,No determinado,,4,,Campeche
04,2008,Ambos,No determinado,Todos,,4,,Campeche
04,2008,Ambos,Todos,No determinado,,10,,Campeche
04,2008,Hombre,19 - 25,No determinado,,1,,Campeche
04,2008,Hombre,26 - 40,No determinado,,3,,Campeche
04,2008,Hombre,65 +,No determinado,,2,,Campeche
04,2008,Hombre,No determinado,No determinado,,4,,Campeche
04,2008,Hombre,No determinado,Todos,,4,,Campeche
04,2008,Hombre,Todos,No determinado,,10,,Campeche
04,2009,Ambos,19 - 25,No determinado,,1,,Campeche
04,2009,Ambos,26 - 40,No determinado,,1,,Campeche
04,2009,Ambos,No determinado,No determinado,,1,,Campeche
04,2009,Ambos,No determinado,Todos,,1,,Campeche
04,2009,Ambos,Todos,No determinado,,3,,Campeche
04,2009,Hombre,26 - 40,No determinado,,1,,Campeche
04,2009,Hombre,No determinado,No determinado,,1,,Campeche
04,2009,Hombre,No determinado,Todos,,1,,Campeche
04,2009,Hombre,Todos,No determinado,,2,,Campeche
04,2009,Mujer,19 - 25,No determinado,,1,,Campeche
04,2009,Mujer,Todos,No determinado,,1,,Campeche
04,2010,Ambos,26 - 40,No determinado,,1,,Campeche
04,2010,Ambos,No determinado,No determinado,,1,,Campeche
04,2010,Ambos,No determinado,Todos,,1,,Campeche
04,2010,Ambos,Todos,No determinado,,2,,Campeche
04,2010,Hombre,No determinado,No determinado,,1,,Campeche
04,2010,Hombre,No determinado,Todos,,1,,Campeche
04,2010,Hombre,Todos,No determinado,,1,,Campeche
04,2010,Mujer,26 - 40,No determinado,,1,,Campeche
04,2010,Mujer,Todos,No determinado,,1,,Campeche
04,2011,Ambos,19 - 25,No determinado,,1,,Campeche
04,2011,Ambos,41 - 64,No determinado,,1,,Campeche
04,2011,Ambos,Todos,No determinado,,2,,Campeche
04,2011,Hombre,41 - 64,No determinado,,1,,Campeche
04,2011,Hombre,Todos,No determinado,,1,,Campeche
04,2011,Mujer,19 - 25,No determinado,,1,,Campeche
04,2011,Mujer,Todos,No determinado,,1,,Campeche
04,2012,Ambos,0 - 5,No determinado,,2,,Campeche
04,2012,Ambos,19 - 25,No determinado,,2,,Campeche
04,2012,Ambos,26 - 40,No determinado,,4,,Campeche
04,2012,Ambos,41 - 64,No determinado,,1,,Campeche
04,2012,Ambos,65 +,No determinado,,1,,Campeche
04,2012,Ambos,No determinado,No determinado,,2,,Campeche
04,2012,Ambos,No determinado,Sin escolaridad,,2,,Campeche
04,2012,Ambos,No determinado,Todos,,4,,Campeche
04,2012,Ambos,Todos,No determinado,,12,,Campeche
04,2012,Hombre,0 - 5,No determinado,,1,,Campeche
04,2012,Hombre,19 - 25,No determinado,,2,,Campeche
04,2012,Hombre,26 - 40,No determinado,,2,,Campeche
04,2012,Hombre,41 - 64,No determinado,,1,,Campeche
04,2012,Hombre,No determinado,No determinado,,1,,Campeche
04,2012,Hombre,No determinado,Todos,,1,,Campeche
04,2012,Hombre,Todos,No determinado,,7,,Campeche
04,2012,Mujer,0 - 5,No determinado,,1,,Campeche
04,2012,Mujer,26 - 40,No determinado,,2,,Campeche
04,2012,Mujer,65 +,No determinado,,1,,Campeche
04,2012,Mujer,No determinado,No determinado,,1,,Campeche
04,2012,Mujer,No determinado,Sin escolaridad,,2,,Campeche
04,2012,Mujer,No determinado,Todos,,3,,Campeche
04,2012,Mujer,Todos,No determinado,,5,,Campeche
04,2013,Ambos,0 - 5,No determinado,,3,,Campeche
04,2013,Ambos,12 - 15,No determinado,,1,,Campeche
04,2013,Ambos,26 - 40,No determinado,,1,,Campeche
04,2013,Ambos,41 - 64,No determinado,,2,,Campeche
04,2013,Ambos,No determinado,No determinado,,1,,Campeche
04,2013,Ambos,No determinado,Todos,,1,,Campeche
04,2013,Ambos,Todos,No determinado,,8,,Campeche
04,2013,Hombre,0 - 5,No determinado,,2,,Campeche
04,2013,Hombre,26 - 40,No determinado,,1,,Campeche
04,2013,Hombre,41 - 64,No determinado,,2,,Campeche
04,2013,Hombre,No determinado,No determinado,,1,,Campeche
04,2013,Hombre,No determinado,Todos,,1,,Campeche
04,2013,Hombre,Todos,No determinado,,6,,Campeche
04,2013,Mujer,0 - 5,No determinado,,1,,Campeche
04,2013,Mujer,12 - 15,No determinado,,1,,Campeche
04,2013,Mujer,Todos,No determinado,,2,,Campeche
04,2014,Ambos,0 - 5,No determinado,,1,,Campeche
04,2014,Ambos,19 - 25,No determinado,,2,,Campeche
04,2014,Ambos,26 - 40,No determinado,,3,,Campeche
04,2014,Ambos,41 - 64,No determinado,,2,,Campeche
04,2014,Ambos,65 +,No determinado,,2,,Campeche
04,2014,Ambos,No determinado,No determinado,,5,,Campeche
04,2014,Ambos,No determinado,Todos,,5,,Campeche
04,2014,Ambos,Todos,No determinado,,15,,Campeche
04,2014,Hombre,0 - 5,No determinado,,1,,Campeche
04,2014,Hombre,19 - 25,No determinado,,1,,Campeche
04,2014,Hombre,26 - 40,No determinado,,2,,Campeche
04,2014,Hombre,41 - 64,No determinado,,2,,Campeche
04,2014,Hombre,65 +,No determinado,,1,,Campeche
04,2014,Hombre,No determinado,No determinado,,4,,Campeche
04,2014,Hombre,No determinado,Todos,,4,,Campeche
04,2014,Hombre,Todos,No determinado,,11,,Campeche
04,2014,Mujer,19 - 25,No determinado,,1,,Campeche
04,2014,Mujer,26 - 40,No determinado,,1,,Campeche
04,2014,Mujer,65 +,No determinado,,1,,Campeche
04,2014,Mujer,No determinado,No determinado,,1,,Campeche
04,2014,Mujer,No determinado,Todos,,1,,Campeche
04,2014,Mujer,Todos,No determinado,,4,,Campeche
04,2015,Ambos,26 - 40,No determinado,,1,,Campeche
04,2015,Ambos,41 - 64,No determinado,,1,,Campeche
04,2015,Ambos,No determinado,No determinado,,1,,Campeche
04,2015,Ambos,No determinado,No determinado,,1,,Campeche
04,2015,Ambos,No determinado,Todos,,2,,Campeche
04,2015,Ambos,Todos,No determinado,,3,,Campeche
04,2015,Hombre,26 - 40,No determinado,,1,,Campeche
04,2015,Hombre,41 - 64,No determinado,,1,,Campeche
04,2015,Hombre,No determinado,No determinado,,1,,Campeche
04,2015,Hombre,No determinado,Todos,,1,,Campeche
04,2015,Hombre,Todos,No determinado,,2,,Campeche
04,2015,Mujer,No determinado,No determinado,,1,,Campeche
04,2015,Mujer,No determinado,Todos,,1,,Campeche
04,2015,Mujer,Todos,No determinado,,1,,Campeche
05,2006,Ambos,16 - 18,No determinado,,3,,Coahuila
05,2006,Ambos,19 - 25,No determinado,,1,,Coahuila
05,2006,Ambos,26 - 40,No determinado,,12,,Coahuila
05,2006,Ambos,65 +,No determinado,,1,,Coahuila
05,2006,Ambos,No determinado,No determinado,,1,,Coahuila
05,2006,Ambos,No determinado,Todos,,1,,Coahuila
05,2006,Ambos,Todos,No determinado,,18,,Coahuila
05,2006,Hombre,16 - 18,No determinado,,3,,Coahuila
05,2006,Hombre,19 - 25,No determinado,,1,,Coahuila
05,2006,Hombre,26 - 40,No determinado,,10,,Coahuila
05,2006,Hombre,65 +,No determinado,,1,,Coahuila
05,2006,Hombre,No determinado,No determinado,,1,,Coahuila
05,2006,Hombre,No determinado,Todos,,1,,Coahuila
05,2006,Hombre,Todos,No determinado,,16,,Coahuila
05,2006,Mujer,26 - 40,No determinado,,2,,Coahuila
05,2006,Mujer,Todos,No determinado,,2,,Coahuila
05,2007,Ambos,12 - 15,No determinado,,2,,Coahuila
05,2007,Ambos,16 - 18,No determinado,,4,,Coahuila
05,2007,Ambos,19 - 25,No determinado,,3,,Coahuila
05,2007,Ambos,26 - 40,No determinado,,5,,Coahuila
05,2007,Ambos,41 - 64,No determinado,,8,,Coahuila
05,2007,Ambos,65 +,No determinado,,2,,Coahuila
05,2007,Ambos,No determinado,No determinado,,1,,Coahuila
05,2007,Ambos,No determinado,Todos,,1,,Coahuila
05,2007,Ambos,Todos,No determinado,,24,,Coahuila
05,2007,Hombre,12 - 15,No determinado,,1,,Coahuila
05,2007,Hombre,16 - 18,No determinado,,3,,Coahuila
05,2007,Hombre,19 - 25,No determinado,,3,,Coahuila
05,2007,Hombre,26 - 40,No determinado,,4,,Coahuila
05,2007,Hombre,41 - 64,No determinado,,8,,Coahuila
05,2007,Hombre,No determinado,No determinado,,1,,Coahuila
05,2007,Hombre,No determinado,Todos,,1,,Coahuila
05,2007,Hombre,Todos,No determinado,,19,,Coahuila
05,2007,Mujer,12 - 15,No determinado,,1,,Coahuila
05,2007,Mujer,16 - 18,No determinado,,1,,Coahuila
05,2007,Mujer,26 - 40,No determinado,,1,,Coahuila
05,2007,Mujer,65 +,No determinado,,2,,Coahuila
05,2007,Mujer,Todos,No determinado,,5,,Coahuila
05,2008,Ambos,16 - 18,No determinado,,3,,Coahuila
05,2008,Ambos,19 - 25,No determinado,,4,,Coahuila
05,2008,Ambos,26 - 40,No determinado,,7,,Coahuila
05,2008,Ambos,41 - 64,No determinado,,3,,Coahuila
05,2008,Ambos,65 +,No determinado,,1,,Coahuila
05,2008,Ambos,No determinado,No determinado,,2,,Coahuila
05,2008,Ambos,No determinado,Todos,,2,,Coahuila
05,2008,Ambos,Todos,No determinado,,20,,Coahuila
05,2008,Hombre,16 - 18,No determinado,,2,,Coahuila
05,2008,Hombre,19 - 25,No determinado,,4,,Coahuila
05,2008,Hombre,26 - 40,No determinado,,6,,Coahuila
05,2008,Hombre,41 - 64,No determinado,,2,,Coahuila
05,2008,Hombre,No determinado,No determinado,,1,,Coahuila
05,2008,Hombre,No determinado,Todos,,1,,Coahuila
05,2008,Hombre,Todos,No determinado,,15,,Coahuila
05,2008,Mujer,16 - 18,No determinado,,1,,Coahuila
05,2008,Mujer,26 - 40,No determinado,,1,,Coahuila
05,2008,Mujer,41 - 64,No determinado,,1,,Coahuila
05,2008,Mujer,65 +,No determinado,,1,,Coahuila
05,2008,Mujer,No determinado,No determinado,,1,,Coahuila
05,2008,Mujer,No determinado,Todos,,1,,Coahuila
05,2008,Mujer,Todos,No determinado,,5,,Coahuila
05,2009,Ambos,12 - 15,No determinado,,1,,Coahuila
05,2009,Ambos,16 - 18,No determinado,,1,,Coahuila
05,2009,Ambos,19 - 25,No determinado,,4,,Coahuila
05,2009,Ambos,26 - 40,No determinado,,14,,Coahuila
05,2009,Ambos,41 - 64,No determinado,,11,,Coahuila
05,2009,Ambos,65 +,No determinado,,1,,Coahuila
05,2009,Ambos,No determinado,No determinado,,17,,Coahuila
05,2009,Ambos,No determinado,No determinado,,1,,Coahuila
05,2009,Ambos,No determinado,Sin escolaridad,,1,,Coahuila
05,2009,Ambos,No determinado,Todos,,19,,Coahuila
05,2009,Ambos,Todos,No determinado,,49,,Coahuila
05,2009,Hombre,12 - 15,No determinado,,1,,Coahuila
05,2009,Hombre,16 - 18,No determinado,,1,,Coahuila
05,2009,Hombre,19 - 25,No determinado,,4,,Coahuila
05,2009,Hombre,26 - 40,No determinado,,14,,Coahuila
05,2009,Hombre,41 - 64,No determinado,,8,,Coahuila
05,2009,Hombre,65 +,No determinado,,1,,Coahuila
05,2009,Hombre,No determinado,No determinado,,17,,Coahuila
05,2009,Hombre,No determinado,No determinado,,1,,Coahuila
05,2009,Hombre,No determinado,Sin escolaridad,,1,,Coahuila
05,2009,Hombre,No determinado,Todos,,19,,Coahuila
05,2009,Hombre,Todos,No determinado,,46,,Coahuila
05,2009,Mujer,41 - 64,No determinado,,3,,Coahuila
05,2009,Mujer,Todos,No determinado,,3,,Coahuila
05,2010,Ambos,12 - 15,No determinado,,2,,Coahuila
05,2010,Ambos,16 - 18,No determinado,,3,,Coahuila
05,2010,Ambos,19 - 25,No determinado,,8,,Coahuila
05,2010,Ambos,26 - 40,No determinado,,22,,Coahuila
05,2010,Ambos,41 - 64,No determinado,,12,,Coahuila
05,2010,Ambos,6 - 11,No determinado,,1,,Coahuila
05,2010,Ambos,No determinado,No determinado,,43,,Coahuila
05,2010,Ambos,No determinado,No determinado,,1,,Coahuila
05,2010,Ambos,No determinado,Sin escolaridad,,1,,Coahuila
05,2010,Ambos,No determinado,Todos,,45,,Coahuila
05,2010,Ambos,Todos,No determinado,,91,,Coahuila
05,2010,Hombre,12 - 15,No determinado,,2,,Coahuila
05,2010,Hombre,16 - 18,No determinado,,3,,Coahuila
05,2010,Hombre,19 - 25,No determinado,,4,,Coahuila
05,2010,Hombre,26 - 40,No determinado,,18,,Coahuila
05,2010,Hombre,41 - 64,No determinado,,9,,Coahuila
05,2010,Hombre,6 - 11,No determinado,,1,,Coahuila
05,2010,Hombre,No determinado,No determinado,,36,,Coahuila
05,2010,Hombre,No determinado,No determinado,,1,,Coahuila
05,2010,Hombre,No determinado,Sin escolaridad,,1,,Coahuila
05,2010,Hombre,No determinado,Todos,,38,,Coahuila
05,2010,Hombre,Todos,No determinado,,73,,Coahuila
05,2010,Mujer,19 - 25,No determinado,,4,,Coahuila
05,2010,Mujer,26 - 40,No determinado,,4,,Coahuila
05,2010,Mujer,41 - 64,No determinado,,3,,Coahuila
05,2010,Mujer,No determinado,No determinado,,7,,Coahuila
05,2010,Mujer,No determinado,Todos,,7,,Coahuila
05,2010,Mujer,Todos,No determinado,,18,,Coahuila
05,2011,Ambos,12 - 15,No determinado,,4,,Coahuila
05,2011,Ambos,16 - 18,No determinado,,14,,Coahuila
05,2011,Ambos,19 - 25,No determinado,,30,,Coahuila
05,2011,Ambos,26 - 40,No determinado,,36,,Coahuila
05,2011,Ambos,41 - 64,No determinado,,16,,Coahuila
05,2011,Ambos,65 +,No determinado,,1,,Coahuila
05,2011,Ambos,No determinado,No determinado,,112,,Coahuila
05,2011,Ambos,No determinado,No determinado,,1,,Coahuila
05,2011,Ambos,No determinado,Todos,,113,,Coahuila
05,2011,Ambos,Todos,No determinado,,213,,Coahuila
05,2011,Hombre,12 - 15,No determinado,,4,,Coahuila
05,2011,Hombre,16 - 18,No determinado,,13,,Coahuila
05,2011,Hombre,19 - 25,No determinado,,30,,Coahuila
05,2011,Hombre,26 - 40,No determinado,,32,,Coahuila
05,2011,Hombre,41 - 64,No determinado,,14,,Coahuila
05,2011,Hombre,65 +,No determinado,,1,,Coahuila
05,2011,Hombre,No determinado,No determinado,,107,,Coahuila
05,2011,Hombre,No determinado,No determinado,,1,,Coahuila
05,2011,Hombre,No determinado,Todos,,108,,Coahuila
05,2011,Hombre,Todos,No determinado,,201,,Coahuila
05,2011,Mujer,16 - 18,No determinado,,1,,Coahuila
05,2011,Mujer,26 - 40,No determinado,,4,,Coahuila
05,2011,Mujer,41 - 64,No determinado,,2,,Coahuila
05,2011,Mujer,No determinado,No determinado,,5,,Coahuila
05,2011,Mujer,No determinado,Todos,,5,,Coahuila
05,2011,Mujer,Todos,No determinado,,12,,Coahuila
05,2012,Ambos,0 - 5,No determinado,,6,,Coahuila
05,2012,Ambos,12 - 15,No determinado,,5,,Coahuila
05,2012,Ambos,16 - 18,No determinado,,10,,Coahuila
05,2012,Ambos,19 - 25,No determinado,,48,,Coahuila
05,2012,Ambos,26 - 40,No determinado,,62,,Coahuila
05,2012,Ambos,41 - 64,No determinado,,24,,Coahuila
05,2012,Ambos,65 +,No determinado,,4,,Coahuila
05,2012,Ambos,No determinado,No determinado,,91,,Coahuila
05,2012,Ambos,No determinado,Sin escolaridad,,2,,Coahuila
05,2012,Ambos,No determinado,Todos,,93,,Coahuila
05,2012,Ambos,Todos,No determinado,,250,,Coahuila
05,2012,Hombre,0 - 5,No determinado,,4,,Coahuila
05,2012,Hombre,12 - 15,No determinado,,4,,Coahuila
05,2012,Hombre,16 - 18,No determinado,,9,,Coahuila
05,2012,Hombre,19 - 25,No determinado,,44,,Coahuila
05,2012,Hombre,26 - 40,No determinado,,55,,Coahuila
05,2012,Hombre,41 - 64,No determinado,,17,,Coahuila
05,2012,Hombre,65 +,No determinado,,4,,Coahuila
05,2012,Hombre,No determinado,No determinado,,77,,Coahuila
05,2012,Hombre,No determinado,Sin escolaridad,,2,,Coahuila
05,2012,Hombre,No determinado,Todos,,79,,Coahuila
05,2012,Hombre,Todos,No determinado,,214,,Coahuila
05,2012,Mujer,0 - 5,No determinado,,2,,Coahuila
05,2012,Mujer,12 - 15,No determinado,,1,,Coahuila
05,2012,Mujer,16 - 18,No determinado,,1,,Coahuila
05,2012,Mujer,19 - 25,No determinado,,4,,Coahuila
05,2012,Mujer,26 - 40,No determinado,,7,,Coahuila
05,2012,Mujer,41 - 64,No determinado,,7,,Coahuila
05,2012,Mujer,No determinado,No determinado,,9,,Coahuila
05,2012,Mujer,No determinado,Todos,,9,,Coahuila
05,2012,Mujer,Todos,No determinado,,31,,Coahuila
05,2012,No determinado,No determinado,No determinado,,5,,Coahuila
05,2012,No determinado,No determinado,Todos,,5,,Coahuila
05,2012,No determinado,Todos,No determinado,,5,,Coahuila
05,2012,No determinado,Todos,Todos,,5,,Coahuila
05,2013,Ambos,0 - 5,No determinado,,1,,Coahuila
05,2013,Ambos,12 - 15,No determinado,,1,,Coahuila
05,2013,Ambos,16 - 18,No determinado,,9,,Coahuila
05,2013,Ambos,19 - 25,No determinado,,35,,Coahuila
05,2013,Ambos,26 - 40,No determinado,,46,,Coahuila
05,2013,Ambos,41 - 64,No determinado,,23,,Coahuila
05,2013,Ambos,65 +,No determinado,,2,,Coahuila
05,2013,Ambos,No determinado,No determinado,,3,,Coahuila
05,2013,Ambos,No determinado,Todos,,3,,Coahuila
05,2013,Ambos,Todos,No determinado,,120,,Coahuila
05,2013,Hombre,12 - 15,No determinado,,1,,Coahuila
05,2013,Hombre,16 - 18,No determinado,,7,,Coahuila
05,2013,Hombre,19 - 25,No determinado,,31,,Coahuila
05,2013,Hombre,26 - 40,No determinado,,43,,Coahuila
05,2013,Hombre,41 - 64,No determinado,,22,,Coahuila
05,2013,Hombre,65 +,No determinado,,2,,Coahuila
05,2013,Hombre,No determinado,No determinado,,3,,Coahuila
05,2013,Hombre,No determinado,Todos,,3,,Coahuila
05,2013,Hombre,Todos,No determinado,,109,,Coahuila
05,2013,Mujer,0 - 5,No determinado,,1,,Coahuila
05,2013,Mujer,16 - 18,No determinado,,2,,Coahuila
05,2013,Mujer,19 - 25,No determinado,,4,,Coahuila
05,2013,Mujer,26 - 40,No determinado,,3,,Coahuila
05,2013,Mujer,41 - 64,No determinado,,1,,Coahuila
05,2013,Mujer,Todos,No determinado,,11,,Coahuila
05,2014,Ambos,0 - 5,No determinado,,5,,Coahuila
05,2014,Ambos,16 - 18,No determinado,,1,,Coahuila
05,2014,Ambos,19 - 25,No determinado,,6,,Coahuila
05,2014,Ambos,26 - 40,No determinado,,8,,Coahuila
05,2014,Ambos,41 - 64,No determinado,,6,,Coahuila
05,2014,Ambos,65 +,No determinado,,1,,Coahuila
05,2014,Ambos,No determinado,No determinado,,4,,Coahuila
05,2014,Ambos,No determinado,No determinado,,3,,Coahuila
05,2014,Ambos,No determinado,Sin escolaridad,,1,,Coahuila
05,2014,Ambos,No determinado,Todos,,8,,Coahuila
05,2014,Ambos,Todos,No determinado,,31,,Coahuila
05,2014,Hombre,0 - 5,No determinado,,2,,Coahuila
05,2014,Hombre,16 - 18,No determinado,,1,,Coahuila
05,2014,Hombre,19 - 25,No determinado,,6,,Coahuila
05,2014,Hombre,26 - 40,No determinado,,5,,Coahuila
05,2014,Hombre,41 - 64,No determinado,,6,,Coahuila
05,2014,Hombre,65 +,No determinado,,1,,Coahuila
05,2014,Hombre,No determinado,No determinado,,2,,Coahuila
05,2014,Hombre,No determinado,No determinado,,3,,Coahuila
05,2014,Hombre,No determinado,Sin escolaridad,,1,,Coahuila
05,2014,Hombre,No determinado,Todos,,6,,Coahuila
05,2014,Hombre,Todos,No determinado,,23,,Coahuila
05,2014,Mujer,0 - 5,No determinado,,3,,Coahuila
05,2014,Mujer,26 - 40,No determinado,,3,,Coahuila
05,2014,Mujer,No determinado,No determinado,,2,,Coahuila
05,2014,Mujer,No determinado,Todos,,2,,Coahuila
05,2014,Mujer,Todos,No determinado,,8,,Coahuila
05,2014,No determinado,26 - 40,Sin escolaridad,,1,,Coahuila
05,2014,No determinado,26 - 40,Todos,,1,,Coahuila
05,2014,No determinado,Todos,Sin escolaridad,,1,,Coahuila
05,2014,No determinado,Todos,Todos,,1,,Coahuila
